6.0,0.0,403.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,23.34,0.0,0.0,0.0
124.2,3.0,747.68,227.97,193.25,192.7,70.9,44.1,24.75,36.0,0.0,47.2,3.5,65.06,88.35,43.1,79.3,772.96,134.25,26.2,20.06
1263.05,1774.4,1017.72,1623.4,1218.85,1689.07,3051.5,455.55,351.34,1293.64,687.08,1956.86,23.5,1432.52,784.5,1184.3,1028.33,4125.8,2305.51,554.9,300.97
2402.87,3902.9,1821.89,2668.21,2549.15,3617.38,7645.7,400.4,568.33,2599.04,1079.53,3337.3,113.0,2367.3,955.4,1720.3,2135.18,7222.88,2768.34,715.5,244.96
2221.16,3169.9,1786.69,2603.27,2428.6,3177.59,7314.1,374.05,252.41,1427.44,393.91,1746.79,46.6,1511.92,439.8,1484.2,1100.69,4786.81,1644.47,644.1,95.4
914.4,938.8,1564.06,888.6,1168.2,1058.36,1479.7,40.9,88.33,440.8,41.2,508.25,53.5,230.38,70.2,388.3,277.25,1397.05,290.56,153.0,27.8
308.8,0.0,1587.28,78.9,526.35,0.0,0.0,0.0,0.0,0.0,0.0,82.3,33.5,0.0,5.2,93.4,0.0,194.9,8.0,0.0,0.0
141.0,0.0,751.58,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.5,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0
79.6,0.0,508.99,0.0,182.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.4,0.0,455.31,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.2,0.0,278.92,0.0,85.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.2,0.0,218.71,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,132.78,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
