126,0,222,219,0,138,0,1,47,57,1,276,34,98,4,0,347,111,33,1,0
184,0,371,435,0,167,0,0,17,0,0,87,35,6,0,3,155,20,0,0,0
70,0,353,54,0,10,0,0,0,0,0,0,13,0,4,0,4,14,0,0,0
19,3,109,19,4,15,3,4,7,4,1,6,5,3,23,3,20,164,22,5,21
727,583,193,302,195,514,444,114,140,119,186,485,5,281,242,170,273,536,480,47,107
1078,846,253,508,350,829,863,124,484,323,443,1246,7,628,476,323,761,926,954,116,237
1405,1210,442,613,383,946,826,180,698,236,188,779,3,446,265,221,597,733,849,110,173
165,79,294,98,107,140,71,19,94,64,36,182,3,105,37,91,147,241,142,32,14
2,0,294,1,16,3,0,0,12,0,1,9,4,0,1,4,3,26,0,0,0
5,0,119,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
0,0,51,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,52,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1,0,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,98,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
3,0,104,2,6,0,0,0,1,0,0,0,3,0,0,0,0,4,0,0,0
58,11,318,90,200,51,10,1,28,6,4,6,3,29,45,11,23,213,38,4,10
395,175,126,157,158,304,217,69,163,137,179,320,3,292,183,151,222,412,411,70,67
567,341,238,252,283,493,425,73,207,276,331,809,9,554,276,284,385,776,639,126,107
612,323,346,291,262,484,414,74,205,198,114,472,9,377,124,213,265,606,531,142,54
1192,740,474,397,377,484,330,55,329,78,19,187,11,88,39,103,93,361,166,45,6
69,0,268,19,82,6,0,0,5,1,0,17,11,0,0,20,2,34,11,0,0
20,0,110,0,89,0,0,0,0,0,0,7,6,0,0,4,0,0,0,0,0
17,0,94,0,62,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0
19,0,77,0,46,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
40,0,142,0,93,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
33,0,109,0,75,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
38,0,140,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,10,21,0,17,0,0,0,0,0,0,0,2,7,0,13,21,5,0,0
320,0,114,217,0,202,0,14,28,17,10,57,1,47,40,0,73,62,204,0,8
1574,0,604,1155,0,971,0,35,118,66,42,189,65,192,210,2,277,226,554,0,17
747,0,417,720,0,418,0,17,152,128,92,382,21,191,185,8,459,303,307,0,7
147,0,209,263,0,145,0,8,102,122,98,558,40,185,148,8,554,302,258,0,2
100,0,205,178,0,154,0,0,50,70,0,330,43,111,15,6,440,160,47,2,0
172,0,378,349,0,151,0,0,18,1,0,97,62,7,0,8,184,38,0,0,0
83,0,382,75,0,7,0,0,0,0,0,3,21,0,0,2,7,17,0,0,0
27,9,117,27,4,16,6,2,6,1,0,6,4,9,4,5,15,135,7,1,9
637,683,170,343,238,527,492,148,137,103,115,352,8,243,210,116,275,480,563,69,122
1067,908,290,483,352,827,750,155,453,359,419,1337,6,697,572,276,720,967,909,125,255
1369,1237,412,634,426,846,828,139,598,215,261,748,6,478,264,226,603,809,669,113,172
118,75,244,79,93,131,96,20,82,85,43,166,1,116,39,102,155,285,161,40,18
0,0,257,1,15,2,0,0,1,0,0,6,4,0,2,7,0,41,0,0,0
0,0,117,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
0,0,60,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,49,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,49,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,74,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0
2,0,111,0,1,2,0,0,0,0,0,0,7,0,0,0,0,18,0,0,0
69,22,340,111,168,67,13,14,25,9,0,5,11,32,28,10,26,305,38,8,12
403,257,169,142,147,269,238,69,132,133,144,351,2,238,215,138,219,437,427,84,70
559,385,291,254,288,472,374,95,200,270,295,735,5,493,276,220,393,721,574,140,91
572,404,351,294,283,401,329,37,162,189,117,478,10,362,135,172,262,677,489,140,48
1015,660,530,348,361,409,356,55,274,67,18,148,2,74,33,97,89,331,142,30,15
43,0,257,14,78,8,2,1,7,0,1,28,15,0,0,11,3,41,14,0,0
26,0,107,0,86,0,0,0,0,0,0,2,4,0,0,5,0,0,2,0,0
16,0,81,0,59,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
17,0,76,0,58,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
34,0,125,0,88,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
32,0,124,0,69,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
50,0,166,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,13,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,0,3,19,0,6,0,0,1,0,0,0,0,2,14,0,11,15,4,0,0
271,0,109,172,0,194,0,6,12,11,14,36,0,35,36,0,62,50,155,0,2
1407,0,568,1111,0,785,0,38,87,45,31,144,69,130,210,1,292,183,470,0,18
784,0,452,762,0,373,0,23,128,99,90,345,30,155,196,4,359,273,294,0,4
142,0,206,227,0,127,0,9,82,119,79,482,42,166,137,7,523,206,253,0,2
104,0,189,190,0,95,0,0,59,67,4,320,44,87,8,10,362,123,66,2,0
132,0,370,359,0,153,0,0,12,2,0,111,56,13,0,1,211,34,0,0,0
61,0,420,105,0,6,0,0,2,0,0,4,17,0,0,4,6,15,0,0,0
8,12,107,12,5,11,2,0,4,3,1,5,5,2,12,0,12,99,38,7,11
536,548,174,286,112,338,321,75,96,95,115,473,0,213,197,126,211,353,483,66,114
615,556,204,358,231,580,577,132,386,241,410,1109,4,527,422,254,682,854,691,109,188
1420,1406,502,661,406,889,853,139,687,211,221,785,3,373,241,189,566,665,710,122,132
142,80,215,94,91,146,78,18,102,59,51,203,2,71,55,104,107,234,189,38,19
1,0,291,0,28,4,0,2,4,3,2,15,8,1,0,7,1,36,0,0,1
2,0,147,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0
0,0,58,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,39,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,33,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,64,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
4,0,97,0,3,5,0,0,0,0,0,0,7,0,0,0,0,31,0,0,0
50,27,299,85,162,60,19,1,17,2,0,4,9,40,6,14,16,237,44,10,18
299,135,137,119,129,243,224,65,123,98,136,297,4,189,148,116,143,347,441,75,73
436,303,246,202,214,429,397,78,157,249,277,789,5,415,236,187,370,691,582,150,85
463,347,341,288,288,464,413,49,194,172,167,496,10,381,129,160,251,636,496,116,50
985,718,494,361,352,407,297,49,334,65,22,138,21,92,33,108,80,336,169,51,13
47,0,276,20,110,10,1,0,5,0,0,29,9,1,1,18,2,64,6,0,0
19,0,113,0,102,0,0,0,0,0,0,11,5,0,0,2,0,1,6,0,0
20,0,80,0,61,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0
18,0,70,0,55,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
30,0,143,0,82,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
34,0,118,0,84,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
30,0,143,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,28,0,5,0,0,3,0,0,0,1,1,7,0,9,19,4,0,0
270,0,86,160,0,167,0,6,14,19,8,45,5,23,38,0,67,63,137,0,4
1335,0,506,1095,0,743,0,43,117,68,28,216,79,131,155,0,264,201,493,0,22
755,0,485,797,0,411,0,17,122,124,95,329,34,176,187,6,401,280,314,0,6
227,0,207,285,0,226,0,8,77,110,69,468,41,176,150,9,515,275,261,0,0
102,0,209,199,0,141,0,2,57,67,8,291,40,115,15,10,409,131,59,2,0
127,0,333,315,0,120,0,0,15,0,0,112,68,8,0,5,187,25,0,0,0
76,0,441,104,1,4,0,0,2,0,0,6,19,1,1,5,4,22,0,0,0
13,14,171,19,11,12,3,5,10,4,0,16,5,6,8,3,8,98,39,2,21
516,536,176,236,144,376,365,100,116,99,178,347,4,181,172,126,224,422,495,64,139
646,556,231,380,208,625,623,122,374,301,391,1162,6,588,434,284,658,930,773,110,188
1402,1467,474,639,428,941,871,136,636,216,248,757,6,520,285,207,596,765,683,100,113
152,84,240,85,96,149,53,13,97,63,41,223,3,98,42,75,128,309,154,45,15
0,0,321,0,15,2,1,0,6,0,0,12,5,0,1,6,1,18,0,0,0
0,0,145,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,0,58,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,48,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1,0,47,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
1,0,56,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
6,0,118,0,7,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0
78,27,266,84,128,36,9,4,15,13,0,2,5,8,9,12,15,218,48,5,12
298,205,184,143,158,265,223,72,114,127,116,333,8,237,195,120,149,410,422,71,54
498,341,304,216,251,448,358,71,183,244,283,688,11,448,271,191,349,688,574,128,74
579,347,324,333,327,473,409,63,176,158,132,472,12,385,90,173,259,663,446,118,28
913,573,526,311,336,422,313,49,227,56,18,169,9,82,25,82,102,330,175,45,8
34,0,254,18,89,7,0,4,9,0,0,38,11,0,0,14,0,59,9,0,0
13,0,90,0,105,0,0,0,0,0,0,10,6,0,0,6,0,1,3,0,0
11,0,59,0,70,0,0,0,0,0,0,4,6,0,0,2,0,0,1,0,0
10,0,59,0,54,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
26,0,112,0,79,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
39,0,125,0,89,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
37,0,141,0,136,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,5,26,0,11,0,0,1,0,0,0,1,9,26,0,11,33,1,0,0
236,0,105,153,0,166,0,4,20,18,17,62,0,31,35,0,56,55,131,0,3
1220,0,516,958,0,761,0,31,94,51,50,177,77,139,197,1,257,162,514,0,16
810,0,488,746,0,375,0,25,136,114,73,305,36,158,199,2,363,277,303,0,1
228,0,252,296,0,165,0,10,87,122,77,425,42,165,135,3,548,317,253,3,0
153,0,237,232,0,144,0,0,55,57,7,272,37,87,4,8,411,116,38,2,0
140,0,339,316,0,161,0,0,11,2,0,124,86,5,0,2,161,20,0,0,0
97,0,331,87,0,12,0,0,1,0,0,5,18,0,4,5,6,14,0,0,0
26,4,110,5,6,8,3,0,2,1,0,0,5,4,15,1,8,92,26,3,15
483,441,150,246,161,339,315,93,86,113,127,342,1,193,173,128,208,374,457,59,96
822,717,227,367,239,601,590,122,367,287,396,1047,1,522,377,238,685,870,766,114,199
1245,1184,409,626,395,899,866,156,452,244,228,704,7,432,259,241,558,731,566,86,116
154,120,226,97,95,178,104,26,79,80,48,190,9,115,41,132,149,343,163,42,15
0,0,250,0,29,8,0,1,4,1,0,10,4,0,0,10,0,31,0,0,0
0,0,129,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,86,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,65,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,90,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,77,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,79,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0
8,2,109,27,36,19,4,0,3,2,1,2,5,8,5,8,5,54,20,1,7
247,131,116,116,127,207,151,62,63,100,58,252,6,158,86,94,110,277,321,61,43
407,228,189,210,191,374,305,69,101,172,236,491,5,370,131,158,239,486,434,92,64
545,307,337,260,291,463,430,43,107,176,116,467,9,303,95,174,223,566,363,99,32
443,196,373,194,300,290,209,27,106,66,21,128,4,95,21,73,73,298,108,37,7
45,0,313,19,125,6,0,0,1,1,0,17,8,0,0,12,0,72,17,0,0
36,0,169,0,137,0,0,0,0,0,0,15,5,0,0,1,0,2,7,0,0
29,0,156,0,138,0,0,0,0,0,0,3,4,0,0,1,0,0,2,0,0
15,0,112,0,94,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
34,0,164,0,142,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
30,0,129,0,129,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
29,0,108,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,11,11,0,8,0,0,0,1,0,0,2,2,9,0,4,29,10,0,0
76,0,47,84,0,84,0,6,11,22,9,55,2,35,31,0,89,57,61,0,2
319,0,200,289,0,232,0,16,39,33,20,101,11,81,76,0,195,136,159,0,1
364,0,326,488,0,275,0,21,49,80,47,181,19,156,148,7,287,221,270,0,4
317,0,332,385,0,282,0,5,71,117,47,302,30,188,127,5,432,265,243,1,5
165,0,268,266,0,192,0,0,45,28,0,191,33,99,2,3,321,125,11,1,0
59,0,271,122,0,109,0,0,13,1,0,77,35,2,0,2,143,24,0,0,0
16,0,233,9,0,1,0,0,1,0,0,3,23,0,0,2,6,18,0,0,0
14,0,125,13,4,7,2,0,3,0,0,2,4,5,2,0,11,70,9,0,6
188,131,125,145,102,265,240,88,87,99,71,253,0,155,104,104,190,337,379,43,75
562,495,254,358,304,655,659,91,156,264,205,623,10,405,246,185,395,737,516,73,140
598,587,262,365,311,577,652,75,122,236,160,501,8,413,159,253,445,757,442,87,77
159,129,274,138,194,213,150,20,37,72,26,176,3,123,29,79,112,330,137,33,6
0,0,326,4,37,1,0,0,1,1,0,17,4,1,1,9,1,42,0,0,0
0,0,259,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,135,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,88,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,64,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
5,0,66,1,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0
25,6,99,18,19,5,2,0,1,0,0,0,4,2,4,0,5,85,3,0,3
244,126,164,114,125,244,174,35,67,89,48,165,4,181,90,99,131,340,242,46,40
362,238,246,214,255,445,336,42,79,194,113,415,1,334,115,154,201,475,402,62,52
380,217,253,260,254,409,419,42,86,167,60,285,11,267,69,144,174,490,259,71,21
212,143,337,135,218,248,179,23,36,50,19,100,9,63,16,65,58,232,102,25,5
31,0,288,7,125,1,0,0,5,3,0,19,9,0,0,13,3,52,8,0,0
24,0,216,0,137,0,0,0,0,0,0,10,3,0,0,5,0,0,0,0,0
22,0,154,0,116,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
14,0,117,0,114,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
27,0,114,0,105,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
16,0,100,0,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
24,0,86,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,11,2,0,14,0,0,1,0,0,0,1,2,11,0,2,15,7,0,0
68,0,54,64,0,58,0,10,6,6,7,35,3,28,24,0,48,51,58,0,4
235,0,161,293,0,199,0,10,51,26,23,86,6,65,75,1,142,118,145,0,2
299,0,258,396,0,242,0,12,49,54,29,173,12,108,115,5,220,160,229,0,4
365,0,313,423,0,238,0,14,44,73,26,231,19,167,102,5,391,193,182,2,2
183,0,288,271,0,214,0,1,50,47,2,192,37,92,5,4,273,128,23,1,0
93,0,283,154,0,109,0,0,11,2,0,92,32,6,0,3,111,28,0,0,0
32,0,220,9,0,7,0,0,0,0,0,4,25,0,1,2,1,9,0,0,0
7,3,149,17,8,5,3,2,3,0,0,3,12,7,7,0,1,80,3,0,10
233,185,130,185,108,296,253,72,53,105,77,256,5,181,128,121,185,397,388,48,82
527,472,218,389,260,635,691,108,159,247,169,559,8,356,281,207,408,760,545,73,129
569,520,300,392,285,599,644,81,152,229,138,486,4,355,192,232,377,675,395,83,70
215,88,321,146,168,226,164,33,50,85,30,165,6,112,39,84,122,339,139,35,6
1,0,338,0,29,2,2,2,1,0,0,10,0,0,2,12,1,42,0,0,0
0,0,208,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,139,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,86,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,67,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,69,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3,0,94,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
32,3,130,37,27,12,5,0,8,0,0,3,3,5,9,4,7,123,3,0,5
250,154,159,177,152,267,228,55,65,108,61,233,4,162,141,95,140,366,325,52,62
392,295,277,284,300,469,411,55,89,230,110,423,7,346,190,205,229,610,426,94,76
388,244,341,275,303,504,430,43,96,169,71,280,6,254,108,147,182,515,279,80,31
310,169,373,169,236,235,227,26,42,51,17,102,11,40,30,62,54,181,88,24,7
46,0,315,10,110,6,1,0,3,0,0,15,8,0,1,10,3,41,6,0,0
27,0,192,0,159,0,0,0,0,0,0,6,5,0,0,5,0,0,4,0,0
28,0,105,0,123,0,0,0,0,0,0,4,6,0,0,2,0,0,0,0,0
23,0,134,0,113,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
31,0,120,0,105,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
33,0,139,0,104,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
22,0,68,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
37,0,15,31,0,6,0,0,3,0,0,0,1,5,4,0,6,34,10,0,0
